mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,row_number
1.44,"22 km NE of Unity, Oregon",1610150382370,1610256940600,,https://earthquake.usgs.gov/earthquakes/eventpage/uw61708376,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw61708376&format=geojson,,,,,reviewed,0,32,uw,61708376,",uw61708376,",",uw,",",origin,phase-data,",8,0.03679,0.17,75,ml,explosion,"M 1.4 Explosion - 22 km NE of Unity, Oregon",0
0.77,"6km NNW of The Geysers, CA",1610150375620,1610150470002,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73508375,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73508375&format=geojson,,,,,automatic,0,9,nc,73508375,",nc73508375,",",nc,",",nearby-cities,origin,phase-data,",18,0.01319,0.04,44,md,earthquake,"M 0.8 - 6km NNW of The Geysers, CA",1
1.15,"6km NNW of The Geysers, CA",1610150331250,1610686683757,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73508370,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73508370&format=geojson,,,,,reviewed,0,20,nc,73508370,",nc73508370,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,scitech-link,",40,0.01061,0.04,27,md,earthquake,"M 1.2 - 6km NNW of The Geysers, CA",2
1,"10 km S of Carter Springs, Nevada",1610150240540,1610159499530,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00796547,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00796547&format=geojson,,,,,reviewed,0,15,nn,00796547,",nn00796547,",",nn,",",origin,phase-data,",7,0.123,0.1249,96.12,ml,earthquake,"M 1.0 - 10 km S of Carter Springs, Nevada",3
0.34,"7km NW of The Geysers, CA",1610150185050,1610150280380,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73508365,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73508365&format=geojson,,,,,automatic,0,2,nc,73508365,",nc73508365,",",nc,",",nearby-cities,origin,phase-data,",9,0.004005,0.01,94,md,earthquake,"M 0.3 - 7km NW of The Geysers, CA",4
1.3,"12km W of Redwood Valley, CA",1610150019940,1610532783519,,https://earthquake.usgs.gov/earthquakes/eventpage/nc73508360,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc73508360&format=geojson,,,,,reviewed,0,26,nc,73508360,",nc73508360,",",nc,",",nearby-cities,origin,phase-data,scitech-link,",9,0.07721,0.04,76,md,earthquake,"M 1.3 - 12km W of Redwood Valley, CA",5
1.9,"39 km SSE of Adak, Alaska",1610149968274,1611213036440,,https://earthquake.usgs.gov/earthquakes/eventpage/ak021dmaztn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak021dmaztn&format=geojson,,,,,reviewed,0,56,ak,021dmaztn,",ak021dmaztn,",",ak,",",origin,phase-data,",,,0.27,,ml,earthquake,"M 1.9 - 39 km SSE of Adak, Alaska",6
1.3,"Kenai Peninsula, Alaska",1610149748670,1611213035484,,https://earthquake.usgs.gov/earthquakes/eventpage/ak021dma9k7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak021dma9k7&format=geojson,,,,,reviewed,0,26,ak,021dma9k7,",ak021dma9k7,",",ak,",",origin,phase-data,",,,0.43,,ml,earthquake,"M 1.3 - Kenai Peninsula, Alaska",7
1,"3 km N of Reno, Nevada",1610149472548,1610159497818,,https://earthquake.usgs.gov/earthquakes/eventpage/nn00796546,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00796546&format=geojson,,,,,reviewed,0,15,nn,00796546,",nn00796546,",",nn,",",origin,phase-data,",16,0.016,0.163,50.75,ml,earthquake,"M 1.0 - 3 km N of Reno, Nevada",8
0.95,"17 km SE of Waynoka, Oklahoma",1610149266009,1610374440679,,https://earthquake.usgs.gov/earthquakes/eventpage/ok2021aopk,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ok2021aopk&format=geojson,,,,,reviewed,0,14,ok,2021aopk,",ok2021aopk,",",ok,",",origin,phase-data,",24,0.01169770451,0.09,72,ml,earthquake,"M 1.0 - 17 km SE of Waynoka, Oklahoma",9
